24,0,76.80,172.27,9.500000,24.93,1,-1,-1,-1
24,1,388.13,201.10,23.270000,9.10,1,-1,-1,-1
24,2,335.87,32.03,8.710000,13.47,1,-1,-1,-1
24,23,189.77,394.16,11.640000,12.54,1,-1,-1,-1
25,0,76.80,172.27,11.400000,25.23,1,-1,-1,-1
25,1,388.13,201.10,26.370000,9.10,1,-1,-1,-1
25,2,336.33,31.56,9.240000,13.75,1,-1,-1,-1
25,23,191.41,391.33,13.000000,13.73,1,-1,-1,-1
26,0,75.60,171.40,14.600000,26.40,1,-1,-1,-1
26,1,389.79,200.48,26.370000,9.10,1,-1,-1,-1
26,2,336.80,31.09,9.750000,14.02,1,-1,-1,-1
26,23,193.05,388.50,14.350000,14.91,1,-1,-1,-1
27,0,75.60,171.40,18.600000,26.70,1,-1,-1,-1
27,1,389.10,200.62,27.540000,9.10,1,-1,-1,-1
27,2,337.80,30.01,10.270000,14.29,1,-1,-1,-1
27,3,209.12,277.50,6.270000,7.76,1,-1,-1,-1
27,23,193.05,385.65,15.400000,17.76,1,-1,-1,-1
28,0,75.60,171.40,19.600000,29.90,1,-1,-1,-1
28,1,388.40,200.75,28.720000,9.10,1,-1,-1,-1
28,2,337.81,30.08,10.790000,14.56,1,-1,-1,-1
28,3,208.61,278.00,9.280000,8.26,1,-1,-1,-1
28,23,193.05,382.80,16.450000,20.61,1,-1,-1,-1
29,0,75.20,172.60,20.290000,29.56,1,-1,-1,-1
29,1,387.71,200.89,29.890000,9.10,1,-1,-1,-1
29,2,337.83,30.15,11.310000,14.84,1,-1,-1,-1
29,3,208.11,278.50,12.290000,8.75,1,-1,-1,-1
29,22,146.41,436.35,12.240000,8.36,1,-1,-1,-1
29,23,194.25,384.89,16.440000,20.61,1,-1,-1,-1
30,0,74.84,172.02,19.910000,30.21,1,-1,-1,-1
30,1,387.19,199.85,29.890000,9.10,1,-1,-1,-1
30,2,337.84,30.22,11.830000,15.11,1,-1,-1,-1
30,3,207.60,279.00,15.300000,9.25,1,-1,-1,-1
30,22,145.81,434.26,12.250000,8.36,1,-1,-1,-1
30,23,194.25,381.44,16.750000,24.06,1,-1,-1,-1
31,0,74.48,171.45,19.520000,30.85,1,-1,-1,-1
31,1,386.68,198.82,29.880000,9.10,1,-1,-1,-1
31,2,337.85,30.30,12.350000,15.37,1,-1,-1,-1
31,3,206.56,279.45,19.340000,10.29,1,-1,-1,-1
31,22,144.65,434.15,14.790000,9.30,1,-1,-1,-1
31,23,194.25,378.00,17.050000,27.50,1,-1,-1,-1
32,0,73.80,169.70,20.200000,32.60,1,-1,-1,-1
32,1,384.81,194.88,31.290000,15.72,1,-1,-1,-1
32,2,337.86,30.37,12.870000,15.64,1,-1,-1,-1
32,3,205.51,279.90,23.390000,11.33,1,-1,-1,-1
32,22,143.50,434.03,17.320000,10.24,1,-1,-1,-1
32,23,189.50,379.79,25.080000,26.31,1,-1,-1,-1
33,0,74.02,169.84,20.580000,33.16,1,-1,-1,-1
33,1,384.81,194.88,32.790000,14.02,1,-1,-1,-1
33,2,337.88,30.44,13.390000,15.92,1,-1,-1,-1
33,3,204.60,279.90,24.300000,14.02,1,-1,-1,-1
33,22,142.34,433.92,19.860000,11.18,1,-1,-1,-1
33,23,190.70,379.79,23.880000,27.66,1,-1,-1,-1
34,0,74.23,169.99,20.970000,33.71,1,-1,-1,-1
34,1,382.50,196.70,35.100000,12.20,1,-1,-1,-1
34,2,337.89,30.51,13.910000,16.19,1,-1,-1,-1
34,3,203.70,279.90,25.200000,16.70,1,-1,-1,-1
34,22,141.19,433.81,20.760000,12.19,1,-1,-1,-1
34,23,191.90,379.79,22.680000,29.01,1,-1,-1,-1
35,0,74.23,169.99,20.070000,34.61,1,-1,-1,-1
35,1,382.50,197.27,35.880000,11.63,1,-1,-1,-1
35,2,336.90,32.50,14.900000,14.20,1,-1,-1,-1
35,3,202.35,280.95,27.300000,16.85,1,-1,-1,-1
35,22,140.03,433.70,21.670000,13.20,1,-1,-1,-1
35,23,190.71,382.78,22.680000,29.01,1,-1,-1,-1
36,0,74.40,170.01,20.070000,34.61,1,-1,-1,-1
36,1,382.50,197.85,36.650000,11.05,1,-1,-1,-1
36,2,336.53,32.42,15.020000,13.86,1,-1,-1,-1
36,3,201.01,282.00,29.390000,16.99,1,-1,-1,-1
36,22,138.87,433.59,22.800000,13.18,1,-1,-1,-1
36,23,190.11,381.43,22.680000,29.02,1,-1,-1,-1
37,0,74.57,170.04,20.070000,34.61,1,-1,-1,-1
37,1,382.50,198.43,37.430000,10.47,1,-1,-1,-1
37,2,336.17,32.33,15.130000,13.54,1,-1,-1,-1
37,3,200.42,277.10,31.380000,21.79,1,-1,-1,-1
37,22,137.72,433.47,23.910000,13.16,1,-1,-1,-1
37,23,189.51,380.09,22.690000,29.01,1,-1,-1,-1
38,0,75.10,174.02,20.060000,34.61,1,-1,-1,-1
38,1,382.50,199.00,38.200000,9.90,1,-1,-1,-1
38,2,335.80,32.25,15.250000,13.20,1,-1,-1,-1
38,3,199.82,278.35,33.380000,20.44,1,-1,-1,-1
38,22,136.56,433.36,25.040000,13.14,1,-1,-1,-1
38,23,188.51,380.09,24.890000,28.81,1,-1,-1,-1
39,0,73.80,171.86,20.070000,34.61,1,-1,-1,-1
39,1,382.50,199.00,35.900000,8.40,1,-1,-1,-1
39,2,335.43,32.17,15.370000,12.86,1,-1,-1,-1
39,3,199.22,279.60,35.380000,19.09,1,-1,-1,-1
39,22,135.96,436.35,28.340000,11.35,1,-1,-1,-1
39,23,187.50,380.10,27.100000,28.60,1,-1,-1,-1
40,0,73.80,171.86,18.980000,35.17,1,-1,-1,-1
40,1,382.50,199.00,37.050000,9.00,1,-1,-1,-1
40,2,335.07,32.08,15.480000,12.54,1,-1,-1,-1
40,3,196.54,280.20,35.370000,19.09,1,-1,-1,-1
40,22,135.24,435.50,28.790000,12.40,1,-1,-1,-1
40,23,186.50,380.10,29.300000,28.40,1,-1,-1,-1
41,0,73.80,171.86,17.900000,35.74,1,-1,-1,-1
41,1,382.50,199.00,38.200000,9.60,1,-1,-1,-1
41,2,334.70,32.00,15.600000,12.20,1,-1,-1,-1
41,3,196.97,279.45,35.690000,20.44,1,-1,-1,-1
41,22,134.51,434.65,29.240000,13.45,1,-1,-1,-1
41,23,187.28,380.10,29.310000,29.20,1,-1,-1,-1
42,0,73.80,171.86,20.200000,37.04,1,-1,-1,-1
42,1,382.02,198.97,38.680000,9.63,1,-1,-1,-1
42,2,334.51,31.32,17.340000,13.88,1,-1,-1,-1
42,3,197.40,278.70,36.000000,21.80,1,-1,-1,-1
42,22,133.79,433.81,29.680000,14.49,1,-1,-1,-1
42,23,188.07,380.10,29.300000,30.00,1,-1,-1,-1
43,0,74.40,168.40,19.600000,40.50,1,-1,-1,-1
43,1,381.53,198.93,39.170000,9.67,1,-1,-1,-1
43,2,334.32,30.63,19.080000,15.57,1,-1,-1,-1
43,3,197.40,278.70,38.700000,21.80,1,-1,-1,-1
43,22,133.07,432.96,30.130000,15.54,1,-1,-1,-1
43,23,188.59,380.10,29.300000,28.40,1,-1,-1,-1
44,0,73.50,166.40,20.800000,44.90,1,-1,-1,-1
44,1,381.05,198.90,39.650000,9.70,1,-1,-1,-1
44,2,334.14,29.95,20.810000,17.25,1,-1,-1,-1
44,3,198.45,277.20,37.050000,23.60,1,-1,-1,-1
44,22,134.47,434.86,29.530000,15.54,1,-1,-1,-1
44,23,188.29,380.10,29.600000,29.17,1,-1,-1,-1
45,0,74.70,164.50,20.500000,47.40,1,-1,-1,-1
45,1,380.57,198.87,40.130000,9.73,1,-1,-1,-1
45,2,333.95,29.26,22.550000,18.94,1,-1,-1,-1
45,3,199.50,275.71,35.410000,25.39,1,-1,-1,-1
45,22,133.83,434.70,29.890000,15.72,1,-1,-1,-1
45,23,187.99,380.10,29.900000,29.94,1,-1,-1,-1
46,0,73.55,163.64,22.350000,50.96,1,-1,-1,-1
46,1,380.08,198.83,40.620000,9.77,1,-1,-1,-1
46,2,332.34,24.41,26.410000,27.39,1,-1,-1,-1
46,3,196.00,278.90,36.700000,23.30,1,-1,-1,-1
46,22,133.18,434.54,30.260000,15.90,1,-1,-1,-1
46,23,187.69,380.10,30.200000,30.71,1,-1,-1,-1
47,0,73.10,161.80,22.800000,52.80,1,-1,-1,-1
47,1,379.60,198.80,41.100000,9.80,1,-1,-1,-1
47,2,330.72,19.56,30.280000,35.84,1,-1,-1,-1
47,3,198.30,278.70,34.520000,22.10,1,-1,-1,-1
47,22,132.54,434.37,30.620000,16.09,1,-1,-1,-1
47,23,187.40,380.10,30.490000,31.49,1,-1,-1,-1
48,0,73.24,158.49,22.660000,58.01,1,-1,-1,-1
48,1,379.60,198.80,43.600000,10.80,1,-1,-1,-1
48,2,330.22,18.56,31.980000,40.54,1,-1,-1,-1
48,3,198.30,278.70,34.210000,23.40,1,-1,-1,-1
48,22,131.89,434.21,30.990000,16.27,1,-1,-1,-1
48,23,187.10,380.10,30.790000,32.26,1,-1,-1,-1
49,0,72.38,155.32,24.220000,63.88,1,-1,-1,-1
49,1,379.60,198.80,45.300000,12.00,1,-1,-1,-1
49,2,330.22,18.56,32.180000,41.74,1,-1,-1,-1
49,3,198.30,278.60,36.100000,23.28,1,-1,-1,-1
49,22,131.25,434.05,31.350000,16.45,1,-1,-1,-1
49,23,186.80,380.10,31.090000,33.03,1,-1,-1,-1
50,0,72.81,151.43,24.090000,70.67,1,-1,-1,-1
50,1,374.40,198.40,50.500000,12.40,1,-1,-1,-1
50,2,330.22,18.56,31.680000,43.24,1,-1,-1,-1
50,3,197.45,278.62,36.210000,23.17,1,-1,-1,-1
50,22,132.20,434.60,31.470000,15.81,1,-1,-1,-1
50,23,186.50,380.10,31.390000,33.80,1,-1,-1,-1
51,0,72.02,148.58,25.340000,77.62,1,-1,-1,-1
51,1,374.40,198.40,52.400000,10.70,1,-1,-1,-1
51,3,196.60,278.64,36.320000,23.06,1,-1,-1,-1
51,22,133.15,435.15,31.600000,15.18,1,-1,-1,-1
51,23,180.80,377.41,38.290000,37.09,1,-1,-1,-1
52,0,72.23,143.80,26.470000,84.20,1,-1,-1,-1
52,1,371.40,198.00,57.050000,11.40,1,-1,-1,-1
52,3,197.17,277.10,35.010000,24.80,1,-1,-1,-1
52,22,134.10,435.70,31.720000,14.54,1,-1,-1,-1
52,23,179.00,374.73,42.620000,41.42,1,-1,-1,-1
53,0,71.80,138.76,26.900000,91.84,1,-1,-1,-1
53,1,368.40,197.60,61.700000,12.10,1,-1,-1,-1
53,3,197.74,277.90,33.700000,23.45,1,-1,-1,-1
53,22,132.50,435.11,34.400000,15.04,1,-1,-1,-1
53,23,177.20,372.04,46.960000,45.76,1,-1,-1,-1
54,0,70.36,137.32,26.720000,96.49,1,-1,-1,-1
54,1,364.90,199.10,67.700000,11.00,1,-1,-1,-1
54,3,198.30,278.70,32.400000,22.10,1,-1,-1,-1
54,22,130.90,434.53,37.070000,15.53,1,-1,-1,-1
54,23,172.70,367.26,53.850000,53.84,1,-1,-1,-1
55,0,71.80,131.85,26.400000,103.25,1,-1,-1,-1
55,1,360.80,198.90,75.900000,11.80,1,-1,-1,-1
55,3,197.00,279.90,35.800000,23.10,1,-1,-1,-1
55,4,356.33,149.69,8.950000,8.96,1,-1,-1,-1
55,22,129.31,433.94,39.740000,16.04,1,-1,-1,-1
55,23,168.20,363.38,60.740000,58.62,1,-1,-1,-1
56,0,72.09,127.82,24.910000,108.68,1,-1,-1,-1
56,1,355.20,197.00,81.500000,13.70,1,-1,-1,-1
56,3,195.25,279.90,37.550000,22.30,1,-1,-1,-1
56,4,355.83,149.74,9.400000,9.90,1,-1,-1,-1
56,22,127.71,433.36,42.410000,16.53,1,-1,-1,-1
56,23,165.80,358.90,63.700000,61.90,1,-1,-1,-1
57,0,72.09,127.82,25.110000,111.88,1,-1,-1,-1
57,1,352.10,195.30,88.300000,15.40,1,-1,-1,-1
57,3,193.50,279.90,39.300000,21.50,1,-1,-1,-1
57,4,355.33,149.79,9.860000,10.84,1,-1,-1,-1
57,22,126.11,432.77,45.090000,17.03,1,-1,-1,-1
57,23,160.10,354.80,73.200000,66.60,1,-1,-1,-1
58,0,72.09,127.82,25.010000,112.98,1,-1,-1,-1
58,1,352.10,195.30,90.800000,15.40,1,-1,-1,-1
58,3,193.50,278.25,41.700000,23.15,1,-1,-1,-1
58,4,354.83,149.84,10.310000,11.78,1,-1,-1,-1
58,22,123.51,432.39,51.020000,18.78,1,-1,-1,-1
58,23,156.20,354.12,77.180000,69.98,1,-1,-1,-1
59,0,72.09,127.82,24.910000,108.68,1,-1,-1,-1
59,1,348.40,195.10,97.400000,15.60,1,-1,-1,-1
59,3,193.50,276.60,44.100000,24.80,1,-1,-1,-1
59,4,354.34,149.89,10.750000,12.73,1,-1,-1,-1
59,22,120.90,432.00,56.960000,20.54,1,-1,-1,-1
59,23,153.81,350.80,78.990000,73.90,1,-1,-1,-1
60,1,348.40,195.10,98.900000,15.70,1,-1,-1,-1
60,3,193.50,273.30,49.750000,28.10,1,-1,-1,-1
60,4,353.84,149.94,11.210000,13.67,1,-1,-1,-1
60,22,118.30,431.62,62.890000,22.29,1,-1,-1,-1
60,23,153.81,348.25,80.190000,76.45,1,-1,-1,-1
61,1,347.15,195.10,101.350000,15.65,1,-1,-1,-1
61,3,193.50,270.00,55.400000,31.40,1,-1,-1,-1
61,4,353.34,149.99,11.660000,14.61,1,-1,-1,-1
61,22,115.70,431.23,68.810000,24.06,1,-1,-1,-1
61,23,153.81,345.70,81.390000,79.00,1,-1,-1,-1
62,1,345.90,195.10,103.800000,15.60,1,-1,-1,-1
62,3,193.50,268.20,63.200000,33.20,1,-1,-1,-1
62,4,352.59,150.29,12.410000,15.21,1,-1,-1,-1
62,22,113.10,430.85,74.740000,25.81,1,-1,-1,-1
62,23,150.53,346.60,81.390000,78.99,1,-1,-1,-1
63,1,345.30,192.70,104.300000,18.00,1,-1,-1,-1
63,3,193.50,262.80,70.100000,38.60,1,-1,-1,-1
63,4,351.85,150.59,13.150000,15.81,1,-1,-1,-1
63,22,110.49,430.46,80.680000,27.57,1,-1,-1,-1
64,1,342.46,194.36,107.140000,16.34,1,-1,-1,-1
64,3,189.60,258.00,73.100000,43.40,1,-1,-1,-1
64,4,351.10,150.89,13.900000,16.41,1,-1,-1,-1
64,22,107.89,430.08,86.610000,29.32,1,-1,-1,-1
65,3,189.60,257.25,72.350000,44.85,1,-1,-1,-1
65,4,350.35,151.19,14.650000,17.01,1,-1,-1,-1
65,20,371.97,454.50,8.660000,8.07,1,-1,-1,-1
65,22,107.35,430.02,87.150000,29.75,1,-1,-1,-1
66,3,189.60,256.50,71.600000,46.30,1,-1,-1,-1
66,4,348.86,152.98,18.840000,18.82,1,-1,-1,-1
66,20,370.18,454.50,8.660000,8.07,1,-1,-1,-1
66,22,106.81,429.96,87.690000,30.19,1,-1,-1,-1
67,3,189.60,255.75,70.850000,48.75,1,-1,-1,-1
67,4,345.87,153.88,26.630000,17.32,1,-1,-1,-1
67,20,369.88,456.00,8.660000,8.06,1,-1,-1,-1
67,22,106.28,429.90,88.220000,30.62,1,-1,-1,-1
68,3,189.60,255.00,70.100000,48.90,1,-1,-1,-1
68,4,344.98,152.24,28.720000,20.91,1,-1,-1,-1
68,5,422.24,70.04,10.320000,9.72,1,-1,-1,-1
68,20,368.24,454.96,11.200000,8.07,1,-1,-1,-1
68,22,105.74,429.84,88.760000,31.06,1,-1,-1,-1
69,3,190.20,255.00,69.500000,48.20,1,-1,-1,-1
69,4,344.08,150.59,30.820000,24.51,1,-1,-1,-1
69,5,420.96,69.40,11.400000,10.67,1,-1,-1,-1
69,20,366.60,453.91,13.730000,8.09,1,-1,-1,-1
69,22,105.20,429.78,86.610000,29.32,1,-1,-1,-1
70,3,190.20,255.00,69.500000,49.15,1,-1,-1,-1
70,4,339.00,148.50,35.900000,26.60,1,-1,-1,-1
70,5,419.68,68.76,12.480000,11.63,1,-1,-1,-1
70,12,147.57,141.37,8.600000,10.39,1,-1,-1,-1
70,20,367.50,453.71,14.180000,9.79,1,-1,-1,-1
71,3,190.20,255.00,69.500000,50.10,1,-1,-1,-1
71,4,338.00,147.50,38.000000,28.60,1,-1,-1,-1
71,5,418.40,68.12,13.560000,12.58,1,-1,-1,-1
71,11,81.43,148.11,6.870000,7.47,1,-1,-1,-1
71,12,148.28,146.75,8.600000,10.39,1,-1,-1,-1
71,20,368.40,453.50,14.630000,11.50,1,-1,-1,-1
72,3,190.90,255.47,69.500000,49.62,1,-1,-1,-1
72,4,337.01,146.51,40.090000,30.59,1,-1,-1,-1
72,5,419.00,65.90,11.820000,15.75,1,-1,-1,-1
72,11,79.78,147.86,6.870000,7.47,1,-1,-1,-1
72,12,145.42,145.67,8.600000,10.39,1,-1,-1,-1
72,20,367.80,449.20,15.800000,14.90,1,-1,-1,-1
73,3,191.60,255.93,69.500000,49.16,1,-1,-1,-1
73,4,336.01,145.51,42.190000,32.59,1,-1,-1,-1
73,5,419.60,63.68,10.080000,18.92,1,-1,-1,-1
73,10,86.79,227.90,9.910000,10.53,1,-1,-1,-1
73,11,78.13,147.61,6.870000,7.47,1,-1,-1,-1
73,12,145.42,145.67,9.680000,11.43,1,-1,-1,-1
73,20,368.70,449.10,19.400000,12.01,1,-1,-1,-1
74,3,192.30,256.40,69.500000,48.68,1,-1,-1,-1
74,4,333.32,144.32,47.280000,33.78,1,-1,-1,-1
74,5,419.80,64.34,8.990000,20.06,1,-1,-1,-1
74,10,87.94,227.15,9.850000,11.23,1,-1,-1,-1
74,11,75.20,147.71,10.900000,7.47,1,-1,-1,-1
74,12,145.96,143.70,9.680000,14.85,1,-1,-1,-1
74,16,225.21,354.64,5.010000,5.35,1,-1,-1,-1
74,19,155.50,408.20,7.600000,7.80,1,-1,-1,-1
74,20,369.40,449.10,18.640000,12.76,1,-1,-1,-1
75,3,190.20,255.00,69.500000,48.20,1,-1,-1,-1
75,4,330.64,143.13,52.360000,34.97,1,-1,-1,-1
75,5,420.80,62.60,7.900000,21.20,1,-1,-1,-1
75,6,437.84,195.20,7.060000,7.34,1,-1,-1,-1
75,7,354.88,193.20,6.630000,6.33,1,-1,-1,-1
75,10,87.02,226.40,9.790000,11.94,1,-1,-1,-1
75,11,73.30,147.71,12.800000,5.99,1,-1,-1,-1
75,12,146.50,141.73,9.680000,18.27,1,-1,-1,-1
75,16,224.39,354.64,5.830000,6.17,1,-1,-1,-1
75,19,155.50,409.70,8.700000,8.50,1,-1,-1,-1
75,20,370.10,449.10,17.880000,13.50,1,-1,-1,-1
76,4,329.15,142.01,54.900000,36.92,1,-1,-1,-1
76,5,419.22,62.80,8.830000,21.67,1,-1,-1,-1
76,6,436.11,194.77,7.060000,7.34,1,-1,-1,-1
76,7,355.03,194.10,8.370000,5.87,1,-1,-1,-1
76,10,86.10,225.65,9.730000,12.65,1,-1,-1,-1
76,11,72.20,145.50,14.500000,8.50,1,-1,-1,-1
76,12,146.26,140.89,10.390000,18.28,1,-1,-1,-1
76,16,223.57,354.64,6.650000,6.99,1,-1,-1,-1
76,19,155.80,409.25,8.700000,8.50,1,-1,-1,-1
76,20,369.93,448.30,19.990000,13.60,1,-1,-1,-1
76,21,380.03,367.01,8.360000,11.95,1,-1,-1,-1
77,4,327.65,140.89,57.450000,38.86,1,-1,-1,-1
77,5,417.63,63.00,9.770000,22.13,1,-1,-1,-1
77,6,434.24,193.33,9.660000,7.67,1,-1,-1,-1
77,7,355.03,192.40,13.170000,6.13,1,-1,-1,-1
77,10,86.30,220.81,8.500000,16.79,1,-1,-1,-1
77,11,70.50,145.50,16.200000,9.20,1,-1,-1,-1
77,12,146.02,140.06,11.110000,18.27,1,-1,-1,-1
77,16,222.74,354.64,7.480000,7.82,1,-1,-1,-1
77,19,156.10,408.80,8.700000,8.50,1,-1,-1,-1
77,20,366.76,448.70,22.100000,13.70,1,-1,-1,-1
77,21,380.09,366.35,8.360000,11.95,1,-1,-1,-1
78,4,326.16,139.77,59.990000,40.80,1,-1,-1,-1
78,5,418.00,62.60,10.700000,22.60,1,-1,-1,-1
78,6,433.80,192.61,6.600000,9.89,1,-1,-1,-1
78,7,355.25,192.91,13.520000,6.24,1,-1,-1,-1
78,10,84.35,220.91,11.100000,15.99,1,-1,-1,-1
78,11,68.30,143.70,18.500000,8.80,1,-1,-1,-1
78,12,145.78,139.22,11.820000,18.28,1,-1,-1,-1
78,16,221.92,354.64,8.300000,8.64,1,-1,-1,-1
78,18,112.20,434.10,5.500000,7.00,1,-1,-1,-1
78,19,156.70,411.00,11.600000,7.60,1,-1,-1,-1
78,20,363.60,449.10,24.200000,13.80,1,-1,-1,-1
78,21,380.15,365.69,8.360000,11.95,1,-1,-1,-1
79,4,324.67,138.65,62.530000,42.75,1,-1,-1,-1
79,5,413.20,62.60,15.500000,21.40,1,-1,-1,-1
79,6,431.78,193.90,8.520000,11.30,1,-1,-1,-1
79,7,355.46,193.41,13.890000,6.35,1,-1,-1,-1
79,10,82.40,221.00,13.700000,15.20,1,-1,-1,-1
79,11,67.50,143.70,17.300000,8.30,1,-1,-1,-1
79,12,146.14,138.15,11.820000,18.28,1,-1,-1,-1
79,16,221.10,354.64,9.120000,9.46,1,-1,-1,-1
79,18,111.60,435.90,5.500000,7.00,1,-1,-1,-1
79,19,159.40,410.10,10.300000,9.60,1,-1,-1,-1
79,20,359.80,452.88,25.400000,13.82,1,-1,-1,-1
79,21,380.15,365.69,8.940000,12.74,1,-1,-1,-1
80,4,324.67,138.65,62.530000,42.75,1,-1,-1,-1
80,5,412.80,65.72,13.860000,22.68,1,-1,-1,-1
80,6,429.91,193.33,10.990000,10.97,1,-1,-1,-1
80,7,355.67,193.91,14.260000,6.47,1,-1,-1,-1
80,10,81.30,221.50,14.300000,15.90,1,-1,-1,-1
80,11,67.00,143.80,16.600000,12.40,1,-1,-1,-1
80,12,146.32,135.11,11.110000,20.81,1,-1,-1,-1
80,16,219.03,356.88,13.970000,7.22,1,-1,-1,-1
80,18,110.83,435.64,7.230000,7.00,1,-1,-1,-1
80,19,159.97,409.87,10.330000,10.16,1,-1,-1,-1
80,20,355.10,454.47,29.720000,13.82,1,-1,-1,-1
80,21,380.15,365.69,9.520000,13.53,1,-1,-1,-1
81,4,324.67,138.65,62.530000,42.75,1,-1,-1,-1
81,5,412.50,63.76,14.880000,23.64,1,-1,-1,-1
81,6,428.62,194.62,12.180000,11.58,1,-1,-1,-1
81,7,355.89,194.42,14.610000,6.58,1,-1,-1,-1
81,10,82.20,219.90,13.300000,18.20,1,-1,-1,-1
81,11,67.40,143.60,18.400000,12.60,1,-1,-1,-1
81,12,146.50,132.06,10.400000,23.34,1,-1,-1,-1
81,16,218.22,356.19,13.280000,9.18,1,-1,-1,-1
81,17,182.48,445.88,7.440000,10.56,1,-1,-1,-1
81,18,110.07,435.39,8.940000,7.00,1,-1,-1,-1
81,19,160.53,409.63,10.370000,10.74,1,-1,-1,-1
81,20,352.30,455.70,30.800000,12.80,1,-1,-1,-1
81,21,380.15,365.69,10.090000,14.33,1,-1,-1,-1
82,5,412.80,63.80,15.900000,24.60,1,-1,-1,-1
82,6,426.89,195.06,15.610000,11.44,1,-1,-1,-1
82,7,355.46,195.13,16.740000,7.07,1,-1,-1,-1
82,10,81.90,219.90,13.600000,17.70,1,-1,-1,-1
82,11,67.40,143.90,17.500000,12.30,1,-1,-1,-1
82,12,146.50,133.85,10.400000,23.34,1,-1,-1,-1
82,16,217.41,355.50,12.600000,11.13,1,-1,-1,-1
82,17,180.84,446.84,7.520000,11.48,1,-1,-1,-1
82,18,109.30,435.13,10.670000,7.00,1,-1,-1,-1
82,19,161.10,409.40,10.400000,11.30,1,-1,-1,-1
82,20,349.51,453.40,33.590000,17.40,1,-1,-1,-1
82,21,380.15,365.69,10.670000,15.12,1,-1,-1,-1
83,5,409.70,63.20,22.840000,24.00,1,-1,-1,-1
83,6,429.05,195.63,11.250000,11.17,1,-1,-1,-1
83,7,355.32,194.89,16.880000,7.11,1,-1,-1,-1
83,10,81.60,219.90,13.900000,17.20,1,-1,-1,-1
83,11,67.60,143.80,16.300000,13.80,1,-1,-1,-1
83,12,146.50,133.85,11.100000,25.15,1,-1,-1,-1
83,16,216.60,354.81,11.910000,13.09,1,-1,-1,-1
83,17,179.20,447.80,7.600000,12.40,1,-1,-1,-1
83,18,109.18,434.88,12.100000,7.00,1,-1,-1,-1
83,19,159.60,409.10,10.400000,11.30,1,-1,-1,-1
83,20,346.20,451.19,36.820000,20.81,1,-1,-1,-1
83,21,380.15,365.69,11.250000,15.91,1,-1,-1,-1
84,5,409.20,62.48,27.900000,26.32,1,-1,-1,-1
84,6,428.76,192.90,9.940000,13.00,1,-1,-1,-1
